models,0.3,0.5,0.7
aim,0.3623610670664049,0.5210558134030526,0.6425552630662505
cas,0.4198866369663216,0.6512401787173117,0.7817381493260883
covsal,0.4547178673025368,0.6076256422726279,0.7803427221005069
gbvs,0.2982769171300679,0.4020769403585141,0.4537395845061084
icf,0.2768801594009422,0.38448853468655825,0.5411480730719135
ik,0.6777135750504975,0.8844228871134414,1.0518465948179443
sun,1.0990934520356295,1.4902237489125736,1.7351295851796549
mean model,0.4935533123855132,0.551645849343777,0.7003841855497731
