,all,person,no person,animal,sports,electronic
aim,0.8197870776784767,0.8306828315685021,0.4806845331419785,0.7303777475096019,0.8914210253633049,0.8199451133704797
cas,0.8124542238687952,0.8232447439549964,0.4766268130227365,0.7459346842692627,1.0306697583448712,0.8096610831890196
covsal,0.9766907431863476,0.9910508989791558,0.5297675271856865,0.9718240420686848,0.954415882060294,0.9907796853479764
gbvs,1.0689775288982624,1.0801009788347942,0.7227885257715063,1.0385919610184156,1.1390687079314872,1.0842418827079026
icf,1.062198807414124,1.0773242454837642,0.5914581327977746,0.9543418234919729,1.1814771512736304,1.073204090563139
ik,0.8176877287830864,0.8306727091473023,0.4135633398967756,0.7404153257390313,0.9268781288899296,0.8539986050066122
sun,0.6604681062912213,0.6703889808935733,0.3517061926465925,0.4867044835759496,0.632345942938912,0.6936878352672291
